LC81420462015111LGN00,2015-04-21 04:55:53.064726,2.38,L1T,142,46,19.1657,80.86215,21.27781,83.02639,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/142/046/LC81420462015111LGN00/index.html
LC80640012015108LGN00,2015-04-18 20:35:55.567633,42.95,L1T,64,1,79.53668,-102.54501,81.84441,-87.50656,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/064/001/LC80640012015108LGN00/index.html
LC80370332015111LGN00,2015-04-21 18:01:46.767378,3.72,L1T,37,33,37.82846,-112.2738,39.95735,-109.6046,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/037/033/LC80370332015111LGN00/index.html
LC80232472015109LGN00,2015-04-19 18:00:37.169020,12.72,L1GT,23,247,80.62374,-45.17555,82.72028,-31.08634,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/023/247/LC80232472015109LGN00/index.html
LC80120232015112LGN00,2015-04-22 15:23:16.925309,66.98,L1GT,12,23,51.98599,-68.70109,54.18544,-65.28461,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/012/023/LC80120232015112LGN00/index.html
LC80390332015109LGN00,2015-04-19 18:14:09.224474,2.0,L1T,39,33,37.81709,-115.34093,39.96797,-112.75964,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/039/033/LC80390332015109LGN00/index.html
LC80480672015108LGN00,2015-04-18 19:23:19.565451,2.27,L1T,48,67,-11.18594,-140.43126,-9.07506,-138.33189,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/048/067/LC80480672015108LGN00/index.html
LC81900492015111LGN00,2015-04-21 09:53:43.865685,0.0,L1T,190,49,14.82578,5.71436,16.94321,7.88001,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/190/049/LC81900492015111LGN00/index.html
LC81440322015109LGN00,2015-04-19 05:02:40.957147,65.48,L1T,144,32,39.20498,82.75083,41.36955,85.62747,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/144/032/LC81440322015109LGN00/index.html
LC80070262015109LGN00,2015-04-19 14:53:35.790299,18.03,L1T,7,26,47.76486,-62.66204,49.93983,-59.55943,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/007/026/LC80070262015109LGN00/index.html
LC81580192015111LGN00,2015-04-21 06:24:01.230564,86.87,L1GT,158,19,57.56979,68.41372,59.79835,72.46315,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/158/019/LC81580192015111LGN00/index.html
LC81240322015113LGN00,2015-04-23 02:59:02.859891,9.01,L1T,124,32,39.21951,113.6686,41.37551,116.50041,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/124/032/LC81240322015113LGN00/index.html
LC81510112015110LGN00,2015-04-20 05:37:34.980843,6.94,L1T,151,11,68.36323,87.4889,70.70483,94.4138,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/151/011/LC81510112015110LGN00/index.html
LC81971012015112LGN00,2015-04-22 10:57:43.795624,20.27,L1GT,197,101,-59.83974,-27.29261,-57.6008,-22.84023,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/197/101/LC81971012015112LGN00/index.html
LC80230042015109LGN00,2015-04-19 16:23:43.419969,0.04,L1GT,23,4,76.83727,-56.60509,79.32847,-44.72995,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/023/004/LC80230042015109LGN00/index.html
LC81560122015113LGN00,2015-04-23 06:08:51.407518,75.99,L1T,156,12,67.08482,78.51794,69.40861,84.61498,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/156/012/LC81560122015113LGN00/index.html
LC81170352015112LGN00,2015-04-22 02:16:59.441058,22.78,L1GT,117,35,34.96608,123.34958,37.10067,125.85316,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/117/035/LC81170352015112LGN00/index.html
LC82310582015110LGN00,2015-04-20 14:10:42.689374,75.33,L1T,231,58,1.83428,-60.3886,3.93945,-58.33419,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/231/058/LC82310582015110LGN00/index.html
LC80280092015112LGN00,2015-04-22 16:56:35.866041,37.24,L1T,28,9,70.97701,-78.89272,73.35202,-71.18512,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/028/009/LC80280092015112LGN00/index.html
LC80210112015111LGN00,2015-04-21 16:14:08.386151,26.6,L1T,21,11,68.39776,-71.44341,70.74709,-64.94263,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/021/011/LC80210112015111LGN00/index.html
LC81420482015111LGN00,2015-04-21 04:56:40.861521,6.96,L1T,142,48,16.28462,80.21423,18.39168,82.35708,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/142/048/LC81420482015111LGN00/index.html
LC80210342015111LGN00,2015-04-21 16:23:17.541373,8.28,L1T,21,34,36.39747,-87.94877,38.52776,-85.34963,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/021/034/LC80210342015111LGN00/index.html
LC81330442015112LGN00,2015-04-22 03:59:27.447373,78.83,L1GT,133,44,22.02232,95.37634,24.15087,97.67231,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/133/044/LC81330442015112LGN00/index.html
LC81121062015109LGN00,2015-04-19 02:14:25.540014,20.09,L1GT,112,106,-66.99134,98.48714,-64.15105,104.53565,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/112/106/LC81121062015109LGN00/index.html
LC81920502015109LGN00,2015-04-19 10:06:30.160223,0.0,L1T,192,50,13.39613,2.33522,15.50416,4.44444,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/192/050/LC81920502015109LGN00/index.html
LC80140542015110LGN00,2015-04-20 15:48:00.147185,67.34,L1T,14,54,7.61146,-83.89161,9.72264,-81.80687,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/014/054/LC80140542015110LGN00/index.html
LC80800742015108LGN00,2015-04-18 22:43:52.997282,15.95,L1T,80,74,-21.28845,167.80692,-19.17152,170.00031,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/080/074/LC80800742015108LGN00/index.html
LC80960542015109LGN00,2015-04-19 00:14:47.517110,22.46,L1GT,96,54,7.60902,149.41203,9.72146,151.50241,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/096/054/LC80960542015109LGN00/index.html
LC81280292015109LGN00,2015-04-19 03:22:36.270255,0.34,L1T,128,29,43.51227,108.84478,45.66062,111.83285,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/128/029/LC81280292015109LGN00/index.html
LC82290592015112LGN00,2015-04-22 13:58:43.999423,71.04,L1GT,229,59,0.39072,-57.60087,2.49419,-55.55685,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/229/059/LC82290592015112LGN00/index.html
LC80920622015112LGN00,2015-04-22 23:53:13.810552,0.9,L1T,92,62,-3.94908,153.14926,-1.84293,155.20281,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/092/062/LC80920622015112LGN00/index.html
LC81830192015110LGN00,2015-04-20 08:58:32.000371,86.45,L1T,183,19,57.55147,29.66209,59.77345,33.96508,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/183/019/LC81830192015110LGN00/index.html
LC81420262015111LGN00,2015-04-21 04:47:55.308524,71.02,L1T,142,26,47.71783,88.60948,49.90846,92.00797,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/142/026/LC81420262015111LGN00/index.html
LC82220632015111LGN00,2015-04-21 13:17:04.511692,45.87,L1GT,222,63,-5.39489,-48.01704,-3.28772,-45.96579,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/222/063/LC82220632015111LGN00/index.html
LC81031062015110LGN00,2015-04-20 01:18:47.895044,4.1,L1GT,103,106,-67.23298,113.28957,-63.93656,118.94223,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/103/106/LC81031062015110LGN00/index.html
LC81260252015111LGN00,2015-04-21 03:08:38.404175,2.11,L1T,126,25,49.15503,113.90479,51.33475,117.32665,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/126/025/LC81260252015111LGN00/index.html
LC80460182015110LGN00,2015-04-20 18:51:26.373600,9.7,L1T,46,18,58.9523,-117.75705,61.19012,-113.50352,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/046/018/LC80460182015110LGN00/index.html
LC81830352015110LGN00,2015-04-20 09:04:54.083685,18.15,L1T,183,35,34.96538,21.37917,37.10057,23.8827,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/183/035/LC81830352015110LGN00/index.html
LC80300392015110LGN00,2015-04-20 17:20:54.822430,65.97,L1T,30,39,29.23218,-103.72356,31.36149,-101.3946,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/030/039/LC80300392015110LGN00/index.html
LC81650622015112LGN00,2015-04-22 07:24:23.887293,23.71,L1T,165,62,-3.9534,40.36027,-1.84512,42.41741,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/165/062/LC81650622015112LGN00/index.html
LC81240402015113LGN00,2015-04-23 03:02:13.946733,61.47,L1T,124,40,27.80118,110.68402,29.91943,113.01088,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/124/040/LC81240402015113LGN00/index.html
LC81420252015111LGN00,2015-04-21 04:47:31.430401,35.93,L1T,142,25,49.13988,89.15568,51.32872,92.63076,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/142/025/LC81420252015111LGN00/index.html
LC81280582015109LGN00,2015-04-19 03:34:09.234824,36.45,L1T,128,58,1.83659,98.76039,3.94091,100.80516,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/128/058/LC81280582015109LGN00/index.html
LC81970172015112LGN00,2015-04-22 10:24:14.699328,65.1,L1T,197,17,60.2687,9.55187,62.5349,14.47428,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/197/017/LC81970172015112LGN00/index.html
LC81100752015111LGN00,2015-04-21 01:49:40.549027,86.38,L1GT,110,75,-22.72484,121.10533,-20.61449,123.33694,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/110/075/LC81100752015111LGN00/index.html
LC80440062015112LGN00,2015-04-22 18:34:17.334961,10.51,L1T,44,6,74.59982,-96.18773,77.10102,-86.55837,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/044/006/LC80440062015112LGN00/index.html
LC80690142015111LGN00,2015-04-21 21:11:59.109238,22.41,L1T,69,14,64.41969,-149.55346,66.69601,-144.13275,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/069/014/LC80690142015111LGN00/index.html
LC80760132015112LGN00,2015-04-22 21:54:50.320573,66.04,L1T,76,13,65.74099,-159.01921,68.08373,-153.59404,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/076/013/LC80760132015112LGN00/index.html
LC81740012015111LGN00,2015-04-21 07:55:44.274549,10.58,L1GT,174,1,79.47892,87.79416,81.95804,102.13616,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/174/001/LC81740012015111LGN00/index.html
LC81400562015113LGN00,2015-04-23 04:47:29.370673,5.65,L1T,140,56,4.72819,80.82713,6.83399,82.87795,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/140/056/LC81400562015113LGN00/index.html
LC81260152015111LGN00,2015-04-21 03:04:39.658083,14.06,L1T,126,15,63.06119,121.34626,65.335,126.38022,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/126/015/LC81260152015111LGN00/index.html
LC80370192015111LGN00,2015-04-21 17:56:12.456766,44.84,L1T,37,19,57.56317,-104.61644,59.80441,-100.62896,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/037/019/LC80370192015111LGN00/index.html
LC81830632015110LGN00,2015-04-20 09:16:03.371311,86.6,L1GT,183,63,-5.39525,12.23989,-3.28847,14.29415,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/183/063/LC81830632015110LGN00/index.html
LC81920532015109LGN00,2015-04-19 10:07:41.878990,0.04,L1T,192,53,9.06121,1.40193,11.16866,3.4841,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/192/053/LC81920532015109LGN00/index.html
LC81440182015109LGN00,2015-04-19 04:57:06.665196,54.47,L1T,144,18,58.9628,90.75356,61.17899,95.15101,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/144/018/LC81440182015109LGN00/index.html
LC80480712015108LGN00,2015-04-18 19:24:55.277926,4.65,L1GT,48,71,-16.95752,-141.72885,-14.85036,-139.57624,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/048/071/LC80480712015108LGN00/index.html
LC82240862015109LGN00,2015-04-19 13:38:37.479825,1.48,L1T,224,86,-38.53397,-59.3867,-36.40525,-56.72005,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/224/086/LC82240862015109LGN00/index.html
LC81190272015110LGN00,2015-04-20 02:26:10.887402,46.54,L1T,119,27,46.3476,123.77411,48.52079,126.7755,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/119/027/LC81190272015110LGN00/index.html
LC81280532015109LGN00,2015-04-19 03:32:09.686977,5.64,L1GT,128,53,9.06283,100.29209,11.17281,102.3541,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/128/053/LC81280532015109LGN00/index.html
LC80320222015108LGN00,2015-04-18 17:26:31.092729,51.1,L1GT,32,22,53.3881,-98.97591,55.59315,-95.42527,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/032/022/LC80320222015108LGN00/index.html
LC80600142015112LGN00,2015-04-22 20:16:21.247350,49.9,L1T,60,14,64.40353,-135.52822,66.71582,-130.34587,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/060/014/LC80600142015112LGN00/index.html
LC80230292015109LGN00,2015-04-19 16:33:40.576003,77.22,L1T,23,29,43.51616,-88.92036,45.66211,-85.94443,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/023/029/LC80230292015109LGN00/index.html
LC81560192015113LGN00,2015-04-23 06:11:38.494050,49.42,L1T,156,19,57.54676,71.35732,59.77344,75.68918,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/156/019/LC81560192015113LGN00/index.html
LC80640462015108LGN00,2015-04-18 20:53:50.418836,2.84,L1T,64,46,19.16478,-158.61954,21.28013,-156.46323,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/064/046/LC80640462015108LGN00/index.html
LC81120742015109LGN00,2015-04-19 02:01:38.972117,40.37,L1GT,112,74,-21.31019,118.35626,-19.18272,120.61125,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/112/074/LC81120742015109LGN00/index.html
LC81990412015110LGN00,2015-04-20 10:46:10.424126,10.64,L1T,199,41,26.34716,-5.57591,28.47386,-3.2125,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/199/041/LC81990412015110LGN00/index.html
LC81510332015110LGN00,2015-04-20 05:46:20.240912,54.53,L1T,151,33,37.79154,71.53898,39.94508,74.31243,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/151/033/LC81510332015110LGN00/index.html
LC81330372015112LGN00,2015-04-22 03:56:40.207130,62.98,L1T,133,37,32.10834,97.84805,34.22587,100.31429,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/133/037/LC81330372015112LGN00/index.html
LC81440402015109LGN00,2015-04-19 05:05:52.061568,0.34,L1T,144,40,27.80246,79.77346,29.91682,82.12787,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/144/040/LC81440402015109LGN00/index.html
LC81280462015109LGN00,2015-04-19 03:29:22.373521,3.59,L1T,128,46,19.15448,102.4683,21.27238,104.68424,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/128/046/LC81280462015109LGN00/index.html
LC80620142015110LGN00,2015-04-20 20:28:43.887074,24.8,L1T,62,14,64.40065,-138.81651,66.68122,-133.24719,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/062/014/LC80620142015110LGN00/index.html
LC80120452015112LGN00,2015-04-22 15:32:02.405183,9.23,L1T,12,45,20.59134,-77.98941,22.7135,-75.739,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/012/045/LC80120452015112LGN00/index.html
LC81260442015111LGN00,2015-04-21 03:16:12.227864,20.12,L1T,126,44,22.04425,106.23677,24.16439,108.42719,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/126/044/LC81260442015111LGN00/index.html
LC81900152015111LGN00,2015-04-21 09:40:11.762198,55.62,L1T,190,15,63.0244,22.29491,65.30293,27.66142,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/190/015/LC81900152015111LGN00/index.html
LC80300112015110LGN00,2015-04-20 17:09:46.220340,23.71,L1T,30,11,68.38499,-85.49442,70.71911,-78.70235,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/030/011/LC80300112015110LGN00/index.html
LC80440092015112LGN00,2015-04-22 18:35:28.910811,9.93,L1T,44,9,70.96812,-103.67032,73.34142,-95.84426,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/044/009/LC80440092015112LGN00/index.html
LC81171062015112LGN00,2015-04-22 02:45:18.427733,20.46,L1GT,117,106,-66.79014,90.43721,-64.33699,96.35717,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/117/106/LC81171062015112LGN00/index.html
LC80940102015110LGN00,2015-04-20 23:44:54.315292,73.7,L1GT,94,10,69.65922,-175.3835,72.0208,177.81598,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/094/010/LC80940102015110LGN00/index.html
LC82150742015110LGN00,2015-04-20 12:38:12.516593,28.43,L1T,215,74,-21.28544,-40.77449,-19.17396,-38.56811,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/215/074/LC82150742015110LGN00/index.html
LC81030112015110LGN00,2015-04-20 00:40:55.877927,34.08,L1T,103,11,68.40376,161.82401,70.73588,168.42934,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/103/011/LC81030112015110LGN00/index.html
LC81670312015110LGN00,2015-04-20 07:24:25.527323,78.71,L1T,167,31,40.64617,47.65907,42.80161,50.56091,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/167/031/LC81670312015110LGN00/index.html
LC80212472015111LGN00,2015-04-21 17:48:14.713359,7.14,L1GT,21,247,80.67396,-42.12447,82.63223,-27.84447,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/021/247/LC80212472015111LGN00/index.html
LC81350972015110LGN00,2015-04-20 04:32:58.333298,86.12,L1GT,135,97,-54.18484,71.83215,-51.99795,75.49342,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/135/097/LC81350972015110LGN00/index.html
LC81330542015112LGN00,2015-04-22 04:03:26.457857,6.18,L1T,133,54,7.619,92.25426,9.72593,94.31993,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/133/054/LC81330542015112LGN00/index.html
LC81670422015110LGN00,2015-04-20 07:28:48.303442,0.0,L1T,167,42,24.92406,43.54316,27.03909,45.83886,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/167/042/LC81670422015110LGN00/index.html
LC81510362015110LGN00,2015-04-20 05:47:31.902639,29.77,L1T,151,36,33.53207,70.43321,35.66962,72.87386,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/151/036/LC81510362015110LGN00/index.html
LC81830202015110LGN00,2015-04-20 08:58:55.874261,54.8,L1T,183,20,56.14452,28.89256,58.36784,33.08382,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/183/020/LC81830202015110LGN00/index.html
LC80600132015112LGN00,2015-04-22 20:15:57.376165,55.39,L1T,60,13,65.70393,-134.66369,68.01878,-128.53233,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/060/013/LC80600132015112LGN00/index.html
LC80070052015109LGN00,2015-04-19 14:45:14.532605,0.11,L1GT,7,5,75.70677,-36.24191,78.14542,-24.65921,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/007/005/LC80070052015109LGN00/index.html
LC82290662015112LGN00,2015-04-22 14:01:31.440964,29.06,L1T,229,66,-9.73416,-59.77414,-7.62577,-57.69927,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/229/066/LC82290662015112LGN00/index.html
LC81190632015110LGN00,2015-04-20 02:40:31.172920,45.8,L1GT,119,63,-5.39565,111.12512,-3.28956,113.18297,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/119/063/LC81190632015110LGN00/index.html
LC81120552015109LGN00,2015-04-19 01:54:04.459804,30.94,L1T,112,55,6.17151,124.39728,8.28068,126.44806,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/112/055/LC81120552015109LGN00/index.html
LC80940142015110LGN00,2015-04-20 23:46:29.785649,81.19,L1GT,94,14,64.36607,171.6558,66.66364,177.40101,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/094/014/LC80940142015110LGN00/index.html
LC81670692015110LGN00,2015-04-20 07:39:33.912092,42.05,L1T,167,69,-14.06869,35.05817,-11.95689,37.15884,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/167/069/LC81670692015110LGN00/index.html
LC81810142015112LGN00,2015-04-22 08:44:10.094559,55.28,L1T,181,14,64.41306,37.45888,66.70648,42.75775,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/181/014/LC81810142015112LGN00/index.html
LC81740282015111LGN00,2015-04-21 08:06:29.149227,73.41,L1GT,174,28,44.94012,38.28587,47.09078,41.2675,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/174/028/LC81740282015111LGN00/index.html
LC81120202015109LGN00,2015-04-19 01:40:08.355865,65.25,L1T,112,20,56.18559,138.67212,58.38563,142.71306,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/112/020/LC81120202015109LGN00/index.html
LC81191582015110LGN00,2015-04-20 03:18:28.021104,0.0,L1GT,119,158,-38.55048,-71.81697,-36.37748,-69.10558,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/119/158/LC81191582015110LGN00/index.html
LC80370772015111LGN00,2015-04-21 18:19:18.821653,66.74,L1GT,37,77,-25.61344,-126.82346,-23.49004,-124.56159,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/037/077/LC80370772015111LGN00/index.html
LC80280142015112LGN00,2015-04-22 16:58:35.199713,76.84,L1T,28,14,64.36483,-86.38474,66.66225,-80.63016,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/028/014/LC80280142015112LGN00/index.html
LC81170292015112LGN00,2015-04-22 02:14:36.148167,5.3,L1T,117,29,43.48969,125.80548,45.65247,128.85273,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/117/029/LC81170292015112LGN00/index.html
LC80620122015110LGN00,2015-04-20 20:27:56.149316,17.26,L1T,62,12,67.07583,-136.14472,69.42255,-130.22466,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/062/012/LC80620122015110LGN00/index.html
LC81810642015112LGN00,2015-04-22 09:04:04.733143,19.75,L1T,181,64,-6.84487,15.01984,-4.73616,17.08575,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/181/064/LC81810642015112LGN00/index.html
LC82060202015111LGN00,2015-04-21 11:21:04.107491,31.09,L1T,206,20,56.15519,-6.62557,58.37432,-2.47133,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/206/020/LC82060202015111LGN00/index.html
LC81810462015112LGN00,2015-04-22 08:56:54.344808,0.0,L1T,181,46,19.16565,20.60187,21.27739,22.76971,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/181/046/LC81810462015112LGN00/index.html
LC81740372015111LGN00,2015-04-21 08:10:04.119082,5.1,L1T,174,37,32.09782,34.51845,34.23494,36.91685,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/174/037/LC81740372015111LGN00/index.html
LC80960722015109LGN00,2015-04-19 00:21:58.055250,58.32,L1T,96,72,-18.40109,143.76763,-16.28649,145.92166,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/096/072/LC80960722015109LGN00/index.html
